id,api_url,repository_url,description
0711b35e3caf9e48c34980e4204eea3e5bd68d9a,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/0711b35e3caf9e48c34980e4204eea3e5bd68d9a,NO-JIRA Fix a test that is not actually testing anything right now  The test is improperly configured and the try / catch logic swallows any errors making it seem as if the test is passing.
8f599a1d02bff3a3d8fb0a908bf581183506c5b4,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/8f599a1d02bff3a3d8fb0a908bf581183506c5b4,[ARTEMIS-1141] Allowing release to process on features/verify  maven release wouldn't complete as it would need to download the new release before it was even ready. Setting the phase to install fixed the issue.
c084717bf7847e68861f8e879397fa401bac1020,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/c084717bf7847e68861f8e879397fa401bac1020,[ARTEMIS-1141] Allowing release to process on features/verify  maven release wouldn't complete as it would need to download the new release before it was even ready. Setting the phase to install fixed the issue.
21dc07b7dba9fc566f0b1b1fc4fdff8af5ad6c20,https://api.github.com/repos/edesdan/activemq-monitoring,https://github.com/edesdan/activemq-monitoring/commit/21dc07b7dba9fc566f0b1b1fc4fdff8af5ad6c20,fix issues with graphana
4ad78c7fd044fe13e6423707559d61228e4c48cd,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/4ad78c7fd044fe13e6423707559d61228e4c48cd,ARTEMIS-1159 Fixes and Improvements to the AMQP test client.  Port fixes to the AMQP test client recently made in the 5.x version. Fixes some thread safety issues in the Transport.  Ensures more  timely shutdown of the Connection executor.  Uses a dynamic Proxy  to generate Read-Only Proton wrappers instead of the hand crafted  versions.  Adds additional logging for test data
e69367fbc329aa66a90e33a917b0d4ccd86c015e,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/e69367fbc329aa66a90e33a917b0d4ccd86c015e,https://issues.apache.org/jira/browse/AMQ-6680  Fix handling of incoming MQTT binary data over WS.  The handler should use the MQTTCodec to ensure that partial or packed frames are fully processed
bf395fcdb3d63a3af48494cbec86734ed8867a90,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/bf395fcdb3d63a3af48494cbec86734ed8867a90,https://issues.apache.org/jira/browse/AMQ-6680  Fix handling of incoming MQTT binary data over WS.  The handler should use the MQTTCodec to ensure that partial or packed frames are fully processed (cherry picked from commit e69367fbc329aa66a90e33a917b0d4ccd86c015e)
f4c11f73bba4440fd976aa5a3db3b7ee119d4712,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/f4c11f73bba4440fd976aa5a3db3b7ee119d4712,[AMQ-6688] catch throwable on add task such that result error result is not lost on failed async send  fix and test
06b554fd31e942978a5d30873d933066fc617ab1,https://api.github.com/repos/michaelandrepearce/activemq-artemis,https://github.com/michaelandrepearce/activemq-artemis/commit/06b554fd31e942978a5d30873d933066fc617ab1,ARTEMIS-1205: AMQP Shared Durable Subscriber incorrect behaviour.  Add test case  to prove the issue  and then obviously ensure it works  post fix. Apply changes in logic of createQueueName to handle global better and fix the behaviour.
98c85ebfe9fc7a7d9fc969f0f130675359b0b414,https://api.github.com/repos/michaelandrepearce/activemq-artemis,https://github.com/michaelandrepearce/activemq-artemis/commit/98c85ebfe9fc7a7d9fc969f0f130675359b0b414,ARTEMIS-1205: AMQP Shared Durable Subscriber incorrect behaviour.  Add test case  to prove the issue  and then obviously ensure it works  post fix. Apply changes in logic of createQueueName to handle global better and fix the behaviour. Create queues so names are same as behaviour with core client.
f1536f4eaf99c9fb7475f80d0f77ce9a3ea909b0,https://api.github.com/repos/michaelandrepearce/activemq-artemis,https://github.com/michaelandrepearce/activemq-artemis/commit/f1536f4eaf99c9fb7475f80d0f77ce9a3ea909b0,ARTEMIS-1205: AMQP Shared Durable Subscriber incorrect behaviour.  Add test case  to prove the issue  and then obviously ensure it works  post fix. Apply changes in logic of createQueueName to handle global better and fix the behaviour. Create queues so names are same as behaviour with core client.
f225741655e516f04797afba0fd4b0d91b895083,https://api.github.com/repos/michaelandrepearce/activemq-artemis,https://github.com/michaelandrepearce/activemq-artemis/commit/f225741655e516f04797afba0fd4b0d91b895083,ARTEMIS-1205: AMQP Shared Durable Subscriber incorrect behaviour.  Add test case  to prove the issue  and then obviously ensure it works  post fix. Apply changes in logic of createQueueName to handle global better and fix the behaviour. Create queues so names are same as behaviour with core client.
836e2ee807de427af929671637ba11ed9d5aac11,https://api.github.com/repos/michaelandrepearce/activemq-artemis,https://github.com/michaelandrepearce/activemq-artemis/commit/836e2ee807de427af929671637ba11ed9d5aac11,ARTEMIS-1205: AMQP Shared Durable Subscriber incorrect behaviour.  Add test case  to prove the issue  and then obviously ensure it works  post fix.  Apply changes in logic of createQueueName to handle global better and fix the behaviour.  Create queues so names are same as behaviour with core client.
14915a350ba3dfdf8635d761bf4793d0280300f4,https://api.github.com/repos/michaelandrepearce/activemq-artemis,https://github.com/michaelandrepearce/activemq-artemis/commit/14915a350ba3dfdf8635d761bf4793d0280300f4,ARTEMIS-1205: AMQP Shared Durable Subscriber incorrect behaviour.  Add test case  to prove the issue  and then obviously ensure it works  post fix. Apply changes in logic of createQueueName to handle global better and fix the behaviour. Create queues so names are same as behaviour with core client.
c30f6c5c2a9d44eb8a04b8d9633083b692823ed5,https://api.github.com/repos/michaelandrepearce/activemq-artemis,https://github.com/michaelandrepearce/activemq-artemis/commit/c30f6c5c2a9d44eb8a04b8d9633083b692823ed5,ARTEMIS-1205: AMQP Shared Durable Subscriber incorrect behaviour.  Add test case  to prove the issue  and then obviously ensure it works  post fix. Apply changes in logic of createQueueName to handle global better and fix the behaviour. Create queues so names are same as behaviour with core client.
d9d9699732e4c9de0d9f8f009a4b1fef26b37589,https://api.github.com/repos/michaelandrepearce/activemq-artemis,https://github.com/michaelandrepearce/activemq-artemis/commit/d9d9699732e4c9de0d9f8f009a4b1fef26b37589,ARTEMIS-1205: AMQP Shared Durable Subscriber incorrect behaviour.  Add test case  to prove the issue  and then obviously ensure it works  post fix. Apply changes in logic of createQueueName to handle global better and fix the behaviour. Create queues so names are same as behaviour with core client.
e7d1161a997b67eec63820d45ad660c30cd71fcd,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/e7d1161a997b67eec63820d45ad660c30cd71fcd,ARTEMIS-1096 Fixing configuration issues on calculated global-max-page
a5f515b530a64cbcbf91303d4a5140c71193acc7,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/a5f515b530a64cbcbf91303d4a5140c71193acc7,ARTEMIS-1108: Removed AIOFileLockManager  AIOFileLockManager doesn't work on NFS-mounted share store directories. Since the GFS2 bug https://bugzilla.redhat.com/show_bug.cgi?id=678585 has been fixed end of 2011  the class AIOFileLockManager is no longer needed and I have removed it.
175c070e11bd3e66c878cda80ae22983ae5a883b,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/175c070e11bd3e66c878cda80ae22983ae5a883b,ARTEMIS-1114 Missing records after compacting  This is fixing an issue introduced on 4b47461f03a607b9ef517beb2a1666ffae43a2a7 (ARTEMIS-822) The Transactions were being looked up without the readLock and some of the controls for Read and Write lock were broken after this.
41257ebb2ef9a14879dfb32400c0b29746fee062,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/41257ebb2ef9a14879dfb32400c0b29746fee062,ARTEMIS-1111 Fixing deadlock  There is a deadlock on flow controlling the lock is using the wrong method and that is causing some issues under perf load.
a667cc4ad1e3c74050494677e3e5653cfd06c9b7,https://api.github.com/repos/yyb0107/activemqStart,https://github.com/yyb0107/activemqStart/commit/a667cc4ad1e3c74050494677e3e5653cfd06c9b7,fix the problem consumer cannot receive the message
3fd37439f87aeade684d38ec2d72bbc57eaaf0f1,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/3fd37439f87aeade684d38ec2d72bbc57eaaf0f1,AMQ-6704 Update commons and http client libraries to latest  Update to latest bugfix releases of some commons and http-client libraries
d3898c120c1b6a7720f654ec61e4df4e70601895,https://api.github.com/repos/michalxo/activemq-artemis,https://github.com/michalxo/activemq-artemis/commit/d3898c120c1b6a7720f654ec61e4df4e70601895,ARTEMIS-1205: AMQP Shared Durable Subscriber incorrect behaviour.  Add test case  to prove the issue  and then obviously ensure it works  post fix. Apply changes in logic of createQueueName to handle global better and fix the behaviour. Create queues so names are same as behaviour with core client.
76a4d0610b06dcc99466c6f4992049db0ae8c553,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/76a4d0610b06dcc99466c6f4992049db0ae8c553,AMQ-6704 - update Jackson to latest bug fix release
a8356fb057eb45f3a560e3841ce3fec220155153,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/a8356fb057eb45f3a560e3841ce3fec220155153,ARTEMIS-1246 Fixing compatibility issue  It fixes compatibility issues with JMS Core clients using the old address model  allowing the client to query JMS temporary queues too.  you would eventually see this issue when using older clients: AMQ119019: Queue already exists
177bda4892b0aabd89311ec28b91762fb22ebaae,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/177bda4892b0aabd89311ec28b91762fb22ebaae,ARTEMIS-1255 Fixed authentication issues with XAConnectionFactory  Added the global user/password variables to all of the variations of the createContext/createConnectionFactory methods.
d935490d47e1c622cb6aae02b679b367c489f4b0,https://api.github.com/repos/franz1981/activemq-artemis,https://github.com/franz1981/activemq-artemis/commit/d935490d47e1c622cb6aae02b679b367c489f4b0,ARTEMIS-1246 AMQ119019: Queue already exists  It fixes compatibility issues with JMS Core clients using the old address model  allowing the client to query JMS temporary queues too.
c16b54d781bcb3810186721a2cc66c476e3eb323,https://api.github.com/repos/TomRoss/activemq-artemis,https://github.com/TomRoss/activemq-artemis/commit/c16b54d781bcb3810186721a2cc66c476e3eb323,Fixed code style issues.
34697d58e14c1919a69773d31ca43ae2ff2f0d04,https://api.github.com/repos/mtaylor/activemq-artemis,https://github.com/mtaylor/activemq-artemis/commit/34697d58e14c1919a69773d31ca43ae2ff2f0d04,ARTEMIS-1272 fix mqtt acknowledgement issue
3e48cd7787ff3f17cd825d892fdfd87d48becf6a,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/3e48cd7787ff3f17cd825d892fdfd87d48becf6a,ARTEMIS-1248 Fixing regression on Page.writing to live page  This is fixing ReplicatedPagedFailoverTest.testCommitOccurredUnblockedAndResendNoDuplicates Even though the issue is not on replication.
0cbe5248ba64b836667e43348165d902ce7d6f74,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/0cbe5248ba64b836667e43348165d902ce7d6f74,NO-JIRA: fixing test  (cherry picked from commit 01a5a60b373590b75d32544c25b3a1c470f8dbc3)  https://issues.jboss.org/browse/ENTMQBR-556
4184a8b2e94dd729989c3feb09cba2565f5c4424,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/4184a8b2e94dd729989c3feb09cba2565f5c4424,NO-JIRA: fixing test  (cherry picked from commit 01a5a60b373590b75d32544c25b3a1c470f8dbc3)  https://issues.jboss.org/browse/ENTMQBR-556
07c1718cc842e46b62aff1bfc3645fa19d4a1ba6,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/07c1718cc842e46b62aff1bfc3645fa19d4a1ba6,ARTEMIS-X Attempt to fix issue with drain delay
3820ab8bb546f64502a477ac80a5eaa14ab480bb,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/3820ab8bb546f64502a477ac80a5eaa14ab480bb,ARTEMIS-1284 Deleting a queue is not cleaning up page  This is fixing JMSPagingFileDeleteTest.testTopicsWithNonDurableSubscription Issue introduced at 84e8a87325a976c9970b8e85d03fc33207623af3
92de224531fa79248307ba0ff857d9413dec0566,https://api.github.com/repos/mtaylor/activemq-artemis,https://github.com/mtaylor/activemq-artemis/commit/92de224531fa79248307ba0ff857d9413dec0566,ARTEMIS-1272 fix mqtt acknowledgement issue  (cherry picked from commit 34697d58e14c1919a69773d31ca43ae2ff2f0d04)  https://issues.jboss.org/browse/ENTMQBR-716
6f140897c6aa6cd0bde280757e2be8afda7fead6,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/6f140897c6aa6cd0bde280757e2be8afda7fead6,ARTEMIS-1296 - fix quorum vote  Add a check on top of just being able to connect to a live broker  https://issues.apache.org/jira/browse/ARTEMIS-1296
21f86a4844083d7cb23f26b4c4a164ef932bfe2d,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/21f86a4844083d7cb23f26b4c4a164ef932bfe2d,ARTEMIS-1255 Fixed authentication issues with XAConnectionFactory  Added the global user/password variables to all of the variations of the createContext/createConnectionFactory methods.  (cherry picked from commit 177bda4892b0aabd89311ec28b91762fb22ebaae)
9d81d1772205df8752496d42e37b04532992180e,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/9d81d1772205df8752496d42e37b04532992180e,ARTEMIS-1255 Fixed authentication issues with XAConnectionFactory  Added the global user/password variables to all of the variations of the createContext/createConnectionFactory methods.  (cherry picked from commit 177bda4892b0aabd89311ec28b91762fb22ebaae) (cherry picked from commit 21f86a4844083d7cb23f26b4c4a164ef932bfe2d)
8bd6a73771903dbe1668a91d1711acecbf062d1e,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/8bd6a73771903dbe1668a91d1711acecbf062d1e,ARTEMIS-1255 Fixed authentication issues with XAConnectionFactory  Added the global user/password variables to all of the variations of the createContext/createConnectionFactory methods.  (cherry picked from commit 177bda4892b0aabd89311ec28b91762fb22ebaae) (cherry picked from commit 21f86a4844083d7cb23f26b4c4a164ef932bfe2d)
